,SPY,GLD,AGG,DBC
2011-06-02,100.9351806640625,149.5,71.4645767211914,25.473031997680664
2011-06-03,99.93143463134766,150.22000122070312,71.55790710449219,25.574485778808594
2011-06-06,98.87405395507812,150.47999572753906,71.57124328613281,25.278583526611328
2011-06-07,98.812744140625,150.4199981689453,71.7179183959961,25.515308380126953
2011-06-08,98.39896392822266,149.80999755859375,71.77789306640625,25.726665496826172
2011-06-09,99.14985656738281,150.55999755859375,71.67127227783203,25.870391845703125
2011-06-10,97.77067565917969,149.24000549316406,71.66458892822266,25.599851608276367
2011-06-13,97.8473129272461,147.77000427246094,71.57124328613281,25.43075942993164
2011-06-14,99.0886001586914,148.6699981689453,71.37787628173828,25.608306884765625
2011-06-15,97.32625579833984,149.1199951171875,71.55790710449219,24.92350196838379
2011-06-16,97.540771484375,148.97000122070312,71.60457611083984,24.82204818725586
2011-06-17,97.83187103271484,149.94000244140625,71.67127227783203,24.712142944335938
2011-06-20,98.3324203491211,150.02999877929688,71.57791900634766,24.57686996459961
2011-06-21,99.67991638183594,150.75999450683594,71.6445541381836,24.593782424926758
2011-06-22,99.0793228149414,150.99000549316406,71.597900390625,24.70368766784668
2011-06-23,98.79443359375,148.33999633789062,71.83126831054688,24.17951774597168
2011-06-24,97.6470718383789,146.25999450683594,71.76461029052734,23.892066955566406
2011-06-27,98.51717376708984,145.72999572753906,71.63790893554688,23.88361358642578
2011-06-28,99.80313110351562,146.24000549316406,71.35122680664062,24.306331634521484
2011-06-29,100.65786743164062,147.17999267578125,71.13783264160156,24.745960235595703
2011-06-30,101.62039184570312,146.0,71.12445068359375,24.48387336730957
2011-07-01,103.1219482421875,144.92999267578125,71.14722442626953,24.517690658569336
2011-07-05,103.03726196289062,147.6300048828125,71.42139434814453,24.847410202026367
2011-07-06,103.16046142578125,148.91000366210938,71.46154022216797,24.83895492553711
2011-07-07,104.23080444335938,149.14999389648438,71.26094055175781,25.363126754760742
2011-07-08,103.49154663085938,150.25,71.6286849975586,25.337764739990234
2011-07-11,101.62039184570312,151.58999633789062,71.82262420654297,25.143314361572266
2011-07-12,101.18147277832031,152.77000427246094,71.88278198242188,25.363126754760742
2011-07-13,101.520263671875,154.13999938964844,72.02320098876953,25.70975685119629
2011-07-14,100.8195571899414,154.5399932861328,71.8426742553711,25.5660343170166
2011-07-15,101.40480041503906,155.1999969482422,71.94298553466797,25.79430389404297
2011-07-18,100.57317352294922,156.57000732421875,71.83597564697266,25.650575637817383
2011-07-19,102.20563507080078,154.66000366210938,71.98978424072266,25.82811737060547
2011-07-20,102.14400482177734,156.02000427246094,71.87613677978516,25.912662506103516
2011-07-21,103.5609130859375,154.8300018310547,71.76243591308594,25.785846710205078
2011-07-22,103.63018035888672,156.1199951171875,71.91621398925781,25.99720573425293
2011-07-25,103.05266571044922,157.33999633789062,71.7088623046875,25.870391845703125
2011-07-26,102.66765594482422,157.77000427246094,71.87613677978516,26.07329750061035
2011-07-27,100.56546020507812,157.19000244140625,71.75572967529297,25.895751953125
2011-07-28,100.27287292480469,157.32000732421875,71.89614868164062,25.81121063232422
2011-07-29,99.5875244140625,158.2899932861328,72.32408905029297,25.599851608276367
2011-08-01,99.16401672363281,157.72000122070312,72.49840545654297,25.599851608276367
2011-08-02,96.63062286376953,161.52000427246094,72.80686950683594,25.599851608276367
2011-08-03,97.15425872802734,161.49000549316406,72.88066101074219,25.219404220581055
2011-08-04,92.6034164428711,160.63999938964844,73.2695541381836,24.26405906677246
2011-08-05,92.46481323242188,161.75,72.78675079345703,24.365510940551758
2011-08-08,86.44316101074219,167.1199951171875,72.82035064697266,23.460893630981445
2011-08-09,90.46273803710938,168.61000061035156,73.24948120117188,23.689163208007812
2011-08-10,86.46630096435547,174.5800018310547,73.8462142944336,23.790611267089844
2011-08-11,90.34722137451172,170.75,72.92759704589844,24.306331634521484
2011-08-12,90.95556640625,169.97000122070312,73.24948120117188,24.272512435913086
2011-08-15,92.88059997558594,171.8000030517578,73.3633804321289,24.568416595458984
2011-08-16,92.08747100830078,173.9199981689453,73.51763153076172,24.568416595458984
2011-08-17,92.14910888671875,174.4199981689453,73.63832092285156,24.779775619506836
2011-08-18,88.17572784423828,177.72000122070312,73.74567413330078,24.171062469482422
2011-08-19,86.73579406738281,179.9499969482422,73.7791976928711,24.602231979370117
2011-08-22,86.80509185791016,184.58999633789062,73.68528747558594,24.644506454467773
2011-08-23,89.661865234375,177.6699981689453,73.5109634399414,24.89813804626465
2011-08-24,90.9247055053711,171.64999389648438,73.09523010253906,24.644506454467773
2011-08-25,89.53870391845703,172.36000061035156,73.2427978515625,24.754413604736328
2011-08-26,90.84001922607422,177.47000122070312,73.34336853027344,25.03340721130371
2011-08-29,93.450439453125,173.88999938964844,73.26287078857422,25.117952346801758
2011-08-30,93.69682312011719,179.10000610351562,73.49081420898438,25.45612907409668
2011-08-31,94.11264038085938,177.72000122070312,73.42378997802734,25.49839973449707
2011-09-01,93.12701416015625,177.8699951171875,73.6603012084961,25.32085609436035
2011-09-02,90.74763488769531,183.24000549316406,73.88204956054688,25.18558692932129
2011-09-06,90.08539581298828,182.89999389648438,74.07694244384766,25.101043701171875
2011-09-07,92.62650299072266,177.0800018310547,73.90220642089844,25.329309463500977
2011-09-08,91.66397094726562,181.80999755859375,73.92237854003906,25.160226821899414
2011-09-09,89.261474609375,180.6999969482422,74.02317810058594,24.762868881225586
2011-09-12,89.8390121459961,176.6699981689453,73.8753662109375,24.70368766784668
2011-09-13,90.66291809082031,178.5399932861328,73.90220642089844,24.62759780883789
2011-09-14,91.91806030273438,177.2100067138672,73.91568756103516,24.509235382080078
2011-09-15,93.50433349609375,174.39999389648438,73.70065307617188,24.610687255859375
2011-09-16,94.0577163696289,176.02999877929688,73.8081283569336,24.500782012939453
2011-09-19,93.12115478515625,173.30999755859375,73.96942901611328,24.086515426635742
2011-09-20,93.01284790039062,175.77999877929688,74.11727142333984,24.04424476623535
2011-09-21,90.27283477783203,173.58999633789062,74.2382583618164,23.689163208007812
2011-09-22,87.35480499267578,169.0500030517578,74.45323944091797,22.8521785736084
2011-09-23,87.88115692138672,159.8000030517578,74.07023620605469,22.446367263793945
2011-09-26,89.97095489501953,157.5800018310547,73.90220642089844,22.522457122802734
2011-09-27,90.97718048095703,160.6300048828125,73.80146789550781,22.902904510498047
2011-09-28,89.11952209472656,156.22000122070312,73.74095153808594,22.285734176635742
2011-09-29,89.82390594482422,157.6999969482422,73.71409606933594,22.547821044921875
2011-09-30,87.57927703857422,158.05999755859375,73.98955535888672,21.770017623901367
2011-10-03,85.08697509765625,160.9600067138672,74.2918930053711,21.660112380981445
2011-10-04,86.95231628417969,157.63999938964844,74.06298828125,21.617839813232422
2011-10-05,88.562255859375,159.4600067138672,73.8138656616211,21.922199249267578
2011-10-06,90.1644515991211,160.49000549316406,73.69267272949219,22.378734588623047
2011-10-07,89.56072998046875,159.17999267578125,73.54456329345703,22.277280807495117
2011-10-10,92.55616760253906,163.27000427246094,73.39636993408203,22.776090621948242
2011-10-11,92.64903259277344,162.10000610351562,73.57145690917969,22.94517707824707
2011-10-12,93.46176147460938,163.25999450683594,73.43009185791016,22.987449645996094
2011-10-13,93.27598571777344,162.3000030517578,73.47044372558594,23.03817367553711
2011-10-14,94.87045288085938,163.39999389648438,73.34928894042969,23.562347412109375
2011-10-17,93.05926513671875,162.6199951171875,73.63880157470703,23.224170684814453
2011-10-18,94.87820434570312,161.83999633789062,73.55803680419922,23.35098648071289
2011-10-19,93.7558364868164,159.8699951171875,73.66566467285156,22.89444923400879
2011-10-20,94.16610717773438,157.77000427246094,73.62531280517578,22.860633850097656
2011-10-21,95.95406341552734,159.52000427246094,73.66566467285156,22.978994369506836
2011-10-24,97.13054656982422,161.02000427246094,73.55126953125,23.342533111572266
2011-10-25,95.24195098876953,165.58999633789062,73.92831420898438,23.418622970581055
2011-10-26,96.20948791503906,167.39999389648438,73.72624969482422,23.283353805541992
2011-10-27,99.56096649169922,169.5500030517578,73.44352722167969,23.900522232055664
2011-10-28,99.53772735595703,169.6199951171875,73.7330322265625,23.799068450927734
2011-10-31,97.1383056640625,167.33999633789062,74.08319091796875,23.435531616210938
2011-11-01,94.42925262451172,167.3800048828125,74.43891143798828,23.15653419494629
2011-11-02,95.96954345703125,169.05999755859375,74.43891143798828,23.30025863647461
2011-11-03,97.71881103515625,171.72000122070312,74.27688598632812,23.587711334228516
2011-11-04,97.12281036376953,170.85000610351562,74.25668334960938,23.66379737854004
2011-11-07,97.72652435302734,174.97999572753906,74.31736755371094,24.010427474975586
2011-11-08,98.98046112060547,173.52999877929688,74.21615600585938,24.1287899017334
2011-11-09,95.32715606689453,172.07000732421875,74.34443664550781,23.59616470336914
2011-11-10,96.22496795654297,171.13999938964844,74.20263671875,23.570798873901367
2011-11-11,98.03614807128906,173.9600067138672,74.11492156982422,23.799068450927734
2011-11-14,97.10734558105469,173.1999969482422,74.17565155029297,23.545438766479492
2011-11-15,97.58719635009766,173.36000061035156,74.08116912841797,23.71452522277832
2011-11-16,96.03919219970703,171.50999450683594,74.05413818359375,23.655344009399414
2011-11-17,94.514404296875,167.10000610351562,74.01358795166016,23.10580825805664
2011-11-18,94.41377258300781,167.6199951171875,74.00015258789062,23.07199478149414
2011-11-21,92.61808013916016,163.5,73.98661804199219,22.902904510498047
2011-11-22,92.25428771972656,165.30999755859375,74.0406265258789,23.055084228515625
2011-11-23,90.21865844726562,164.8300018310547,74.10813903808594,22.708454132080078
2011-11-25,90.04833984375,163.39999389648438,74.00688171386719,22.522457122802734
2011-11-28,92.65679931640625,166.6300048828125,74.00015258789062,22.801448822021484
2011-11-29,92.9199447631836,166.8800048828125,74.02715301513672,23.097354888916016
2011-11-30,96.74352264404297,170.1300048828125,73.83810424804688,23.36789321899414
2011-12-01,96.72808074951172,169.6300048828125,73.86390686035156,23.283353805541992
2011-12-02,96.6429443359375,169.82000732421875,74.05392456054688,23.486257553100586
2011-12-05,97.69557189941406,167.32000732421875,74.13533782958984,23.35944175720215
2011-12-06,97.72652435302734,168.17999267578125,74.0675048828125,23.486257553100586
2011-12-07,98.09032440185547,169.39999389648438,74.2032470703125,23.283353805541992
2011-12-08,95.9385986328125,165.97999572753906,74.27792358398438,22.987449645996094
2011-12-09,97.56401062011719,166.39999389648438,74.23715209960938,23.07199478149414
2011-12-12,96.13983154296875,161.99000549316406,74.25758361816406,22.776090621948242
2011-12-13,95.24195098876953,158.4499969482422,74.40676879882812,22.86908721923828
2011-12-14,94.22804260253906,152.88999938964844,74.59009552001953,22.057466506958008
2011-12-15,94.56858825683594,152.3300018310547,74.43396759033203,21.947559356689453
2011-12-16,94.70879364013672,155.22999572753906,74.68508911132812,22.125102996826172
2011-12-19,93.6961898803711,154.8699951171875,74.75975036621094,22.023649215698242
2011-12-20,96.53143310546875,156.97999572753906,74.65791320800781,22.530912399291992
2011-12-21,96.71839141845703,157.16000366210938,74.46788787841797,22.691543579101562
2011-12-22,97.57521057128906,156.0399932861328,74.58329010009766,22.716909408569336
2011-12-23,98.4476089477539,156.30999755859375,74.49506378173828,22.82681655883789
2011-12-27,98.52546691894531,154.91000366210938,74.62945556640625,22.928268432617188
2011-12-28,97.23250579833984,151.02999877929688,74.75843811035156,22.657726287841797
2011-12-29,98.23731994628906,150.33999633789062,74.93492889404297,22.725364685058594
2011-12-30,97.75437927246094,151.99000549316406,74.83989715576172,22.691543579101562
2012-01-03,99.31221771240234,155.9199981689453,74.6905288696289,23.36789321899414
2012-01-04,99.46796417236328,156.7100067138672,74.5887222290039,23.545438766479492
2012-01-05,99.73279571533203,157.77999877929688,74.6905288696289,23.224170684814453
2012-01-06,99.47576904296875,157.1999969482422,74.75164031982422,23.325620651245117
2012-01-09,99.71726989746094,156.5,74.6905288696289,23.35098648071289
2012-01-10,100.58185577392578,158.63999938964844,74.67019653320312,23.52007484436035
2012-01-11,100.6363525390625,159.6699981689453,74.93492889404297,23.452436447143555
2012-01-12,100.87782287597656,160.3800048828125,74.87381744384766,23.12272071838379
2012-01-13,100.35594940185547,159.25999450683594,75.0435791015625,23.07199478149414
2012-01-17,100.74542999267578,160.5,75.06390380859375,23.232624053955078
2012-01-18,101.85929870605469,161.60000610351562,74.96887969970703,23.24108123779297
2012-01-19,102.39671325683594,161.22000122070312,74.8467025756836,23.342533111572266
2012-01-20,102.77838134765625,162.07000732421875,74.65660095214844,23.173444747924805
2012-01-23,102.5135726928711,163.16000366210938,74.59550476074219,23.44398307800293
2012-01-24,102.39671325683594,162.00999450683594,74.65660095214844,23.486257553100586
2012-01-25,103.2535400390625,166.4199981689453,74.76522064208984,23.680707931518555
2012-01-26,102.72389221191406,167.27000427246094,74.9145736694336,23.748340606689453
2012-01-27,102.67713165283203,168.97000122070312,75.03680419921875,23.8328857421875
2012-01-30,102.32661437988281,168.02999877929688,75.25397491455078,23.587711334228516
2012-01-31,102.28766632080078,169.30999755859375,75.3829345703125,23.528528213500977
2012-02-01,103.18338775634766,169.55999755859375,75.2502670288086,23.604618072509766
2012-02-02,103.34701538085938,171.0500030517578,75.27064514160156,23.66379737854004
2012-02-03,104.79581451416016,167.63999938964844,75.2366943359375,23.942792892456055
2012-02-06,104.72567749023438,167.17999267578125,75.29108428955078,24.061153411865234
2012-02-07,104.99055480957031,169.6999969482422,75.2162094116211,24.04424476623535
2012-02-08,105.3021011352539,168.5,75.15496826171875,24.154151916503906
2012-02-09,105.43450164794922,168.02000427246094,75.03250122070312,24.28096580505371
2012-02-10,104.65557098388672,167.13999938964844,75.13458251953125,24.05270004272461
2012-02-13,105.43450164794922,167.50999450683594,75.16179656982422,24.111881256103516
2012-02-14,105.3021011352539,167.1199951171875,75.22297668457031,24.103425979614258
2012-02-15,104.81139373779297,168.11000061035156,75.19581604003906,24.187969207763672
